batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
694203,Denzer Guzman,LAA,STL,1,8.0,1,681517,Kyle Leahy,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2597402597402597,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,4,4,1,0,0,0,0,0,0,1,1,3,0,1,0,2,1,0.27299999999999996,0.309,1,0,1,0,1,0,0.25,0.27419354838709675,0.6333333333333333,0.3492063492063492,0.3783783783783784,0.08333333333333333,0.015873015873015872,0.031746031746031744,1.3333333333333333,1.4666666666666666,0.2631578947368421,0.2894736842105263,0.47368421052631576,0.18421052631578946,0.0,0.2880511111111111,0.3585511111111111,0.25,0.42857142857142855,0.26292,0.34371999999999997,0.27586206896551724,0.39655172413793105,0.2903225806451613,0.2127659574468085,0.46808510638297873,0.34615384615384615,0.6863636363636364,0.2356020942408377,0.3711340206185567,0.12371134020618557,0.37748344370860926,0.26490066225165565,0.006622516556291391,8.361290322580645,0.5225806451612903,8.01290322580645,0.2100456621004566,0.6203574232520719,0.314139585811363,0.6203574232520719,1.3333333333333333,"{""novig"": {""1.5"": {""over"": 167}}, ""betmgm"": {""0.5"": {""over"": -150, ""under"": 110}}, ""bet365"": {""1.5"": {""over"": 185, ""under"": -250}}, ""pinnacle"": {""0.5"": {""over"": -171, ""under"": 128}}}",1.5,over,bet365,185.0,0.3508771929824561,True,-0.0367,0.5,over,betmgm,-150.0,0.6,True,0.0204
666176,Jo Adell,LAA,STL,1,7.0,1,681517,Kyle Leahy,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2597402597402597,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,4,4,0,0,0,0,0,0,0,1,0,3,0,2,1,2,0,0.17733333333333332,0.18666666666666665,0,0,0,0,1,0,0.16666666666666666,0.21052631578947367,0.8148148148148148,0.17543859649122806,0.16666666666666666,0.1111111111111111,0.03508771929824561,0.0,1.0,0.6666666666666666,0.29545454545454547,0.18181818181818182,0.5,0.25,0.0,0.29152222222222224,0.45851666666666674,0.0,0.3,0.18456666666666677,0.21406666666666668,0.14285714285714285,0.25,0.21666666666666667,0.21052631578947367,0.3508771929824561,0.20967741935483872,0.6863636363636364,0.2356020942408377,0.3711340206185567,0.12371134020618557,0.37748344370860926,0.26490066225165565,0.006622516556291391,8.361290322580645,0.5225806451612903,8.01290322580645,0.2100456621004566,0.5566558427284728,0.3277240739637112,0.5566558427284728,1.0,"{""novig"": {""1.5"": {""over"": 138, ""under"": -178}}, ""bet365"": {""1.5"": {""over"": 155, ""under"": -210}}, ""betmgm"": {""1.5"": {""over"": 138, ""under"": -190}}, ""pinnacle"": {""0.5"": {""over"": -203, ""under"": 150}}, ""draftkings"": {""1.5"": {""over"": 136, ""under"": -181}}}",1.5,over,bet365,155.0,0.39215686274509803,True,-0.0644,0.5,over,pinnacle,-203.0,0.66996699669967,True,-0.1133
624585,Jorge Soler,LAA,STL,1,4.0,1,681517,Kyle Leahy,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2597402597402597,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,4,4,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0.037500000000000006,0.03949999999999999,0,0,0,0,1,1,0.16666666666666666,0.27419354838709675,0.6296296296296297,0.3225806451612903,0.2647058823529412,0.05555555555555555,0.0,0.04838709677419355,0.8,1.3333333333333333,0.4117647058823529,0.29411764705882354,0.38235294117647056,0.2647058823529412,0.0,0.36467261904761905,0.5294464285714285,0.17647058823529413,0.3333333333333333,0.3815208333333334,0.6130416666666665,0.17647058823529413,0.35294117647058826,0.3333333333333333,0.2222222222222222,0.42592592592592593,0.203125,0.6863636363636364,0.2356020942408377,0.3711340206185567,0.12371134020618557,0.37748344370860926,0.26490066225165565,0.006622516556291391,8.361290322580645,0.5225806451612903,8.01290322580645,0.2100456621004566,0.5952331063372153,0.3665541888979243,0.5952331063372153,0.8,"{""novig"": {""1.5"": {""over"": 122}}, ""betmgm"": {""0.5"": {""over"": -165, ""under"": 125}}, ""bet365"": {""1.5"": {""over"": 155, ""under"": -210}}, ""pinnacle"": {""0.5"": {""over"": -188, ""under"": 140}}, ""draftkings"": {""1.5"": {""over"": 138, ""under"": -184}}}",1.5,over,bet365,155.0,0.39215686274509803,True,-0.0256,0.5,over,betmgm,-165.0,0.6226415094339622,True,-0.0274
666139,Josh Lowe,LAA,STL,1,6.0,1,681517,Kyle Leahy,R,824006,10:10 PM ET,Angel Stadium,0,1,0.2597402597402597,2026-07-20,824006,0.0,0,95.9,96.6,99.3,L,3,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.22649999999999998,0.2565,0,0,0,0,1,0,0.2553191489361702,0.3,0.7872340425531915,0.2,0.2647058823529412,0.23404255319148937,0.06,0.04,1.5333333333333334,0.6666666666666666,0.40540540540540543,0.10810810810810811,0.3783783783783784,0.4594594594594595,0.02702702702702703,0.31605,0.6674500000000001,0.125,0.16666666666666666,0.19693333333333335,0.4188833333333332,0.2653061224489796,0.5510204081632653,0.23529411764705882,0.09090909090909091,0.14545454545454545,0.3392857142857143,0.6863636363636364,0.2356020942408377,0.3711340206185567,0.12371134020618557,0.37748344370860926,0.26490066225165565,0.006622516556291391,8.361290322580645,0.5225806451612903,8.01290322580645,0.2100456621004566,0.5521314661709988,0.34559464916122523,0.5521314661709988,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 138}}, ""bet365"": {""1.5"": {""over"": 170, ""under"": -230}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}}, ""pinnacle"": {""0.5"": {""over"": -167, ""under"": 125}}}",1.5,over,bet365,170.0,0.37037037037037035,True,-0.0248,0.5,over,pinnacle,-167.0,0.6254681647940075,True,-0.0733
681351,Logan O'Hoppe,LAA,STL,1,9.0,1,681517,Kyle Leahy,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2597402597402597,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,3,2,2,0,0,0,1,0,0,0,2,2,0,0,0,0,2,0.53,0.5925,1,1,1,1,0,0,0.09803921568627451,0.1320754716981132,0.6862745098039216,0.3018867924528302,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,1.0666666666666667,0.37142857142857144,0.3142857142857143,0.3142857142857143,0.22857142857142856,0.02857142857142857,0.23830357142857145,0.3485952380952381,0.0,0.35,0.26597916666666666,0.42477083333333343,0.16666666666666666,0.2037037037037037,0.30357142857142855,0.2777777777777778,0.4444444444444444,0.1896551724137931,0.6863636363636364,0.2356020942408377,0.3711340206185567,0.12371134020618557,0.37748344370860926,0.26490066225165565,0.006622516556291391,8.361290322580645,0.5225806451612903,8.01290322580645,0.2100456621004566,0.4718304068290487,0.24545739059027336,0.4718304068290487,0.3333333333333333,"{""novig"": {""1.5"": {""over"": 167}}, ""betmgm"": {""0.5"": {""over"": -155, ""under"": 115}}, ""bet365"": {""1.5"": {""over"": 190, ""under"": -260}}, ""pinnacle"": {""0.5"": {""over"": -157, ""under"": 118}}}",1.5,over,bet365,190.0,0.3448275862068966,True,-0.0994,0.5,over,betmgm,-155.0,0.6078431372549019,True,-0.136
545361,Mike Trout,LAA,STL,1,2.0,1,681517,Kyle Leahy,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2597402597402597,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,5,3,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0.319,0.362,0,0,0,0,1,1,0.2833333333333333,0.37681159420289856,0.6666666666666666,0.2898550724637681,0.3611111111111111,0.26666666666666666,0.057971014492753624,0.057971014492753624,2.2,1.3333333333333333,0.375,0.3,0.4,0.275,0.075,0.40900000000000003,0.7589944444444445,0.2857142857142857,0.3181818181818182,0.4126,0.49628333333333324,0.20634920634920634,0.4126984126984127,0.3188405797101449,0.21818181818181817,0.34545454545454546,0.2608695652173913,0.6863636363636364,0.2356020942408377,0.3711340206185567,0.12371134020618557,0.37748344370860926,0.26490066225165565,0.006622516556291391,8.361290322580645,0.5225806451612903,8.01290322580645,0.2100456621004566,0.668396307333215,0.4093736220834315,0.668396307333215,2.2,"{""novig"": {""1.5"": {""over"": 120, ""under"": -153}}, ""bet365"": {""1.5"": {""over"": 105, ""under"": -140}}, ""betmgm"": {""1.5"": {""over"": 110, ""under"": -150}}, ""pinnacle"": {""1.5"": {""over"": 108, ""under"": -144}}, ""draftkings"": {""1.5"": {""over"": 119, ""under"": -158}}}",1.5,over,novig,120.0,0.45454545454545453,True,-0.0452,0.5,,,,,False,
694384,Nolan Schanuel,LAA,STL,1,3.0,1,681517,Kyle Leahy,R,824006,10:10 PM ET,Angel Stadium,0,1,0.2597402597402597,2026-07-20,824006,0.0,0,95.9,96.6,99.3,L,5,5,3,0,0,0,0,0,0,0,3,5,0,2,1,1,3,0.4354,0.4816,1,1,1,1,0,0,0.30357142857142855,0.38095238095238093,0.8392857142857143,0.14285714285714285,0.3617021276595745,0.07142857142857142,0.0,0.06349206349206349,1.4,0.6,0.3191489361702128,0.3617021276595745,0.3829787234042553,0.2553191489361702,0.0,0.38152222222222226,0.47981666666666667,0.3333333333333333,0.14285714285714285,0.40073333333333333,0.5537333333333334,0.3392857142857143,0.4642857142857143,0.13846153846153847,0.23076923076923078,0.38461538461538464,0.11290322580645161,0.6863636363636364,0.2356020942408377,0.3711340206185567,0.12371134020618557,0.37748344370860926,0.26490066225165565,0.006622516556291391,8.361290322580645,0.5225806451612903,8.01290322580645,0.2100456621004566,0.6392236467233667,0.4162035678528016,0.6392236467233667,1.4,"{""novig"": {""1.5"": {""over"": 144, ""under"": -194}}, ""bet365"": {""1.5"": {""over"": 140, ""under"": -190}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}}, ""pinnacle"": {""1.5"": {""over"": 147, ""under"": -199}}, ""draftkings"": {""1.5"": {""over"": 139, ""under"": -186}}}",1.5,over,pinnacle,147.0,0.4048582995951417,True,0.0113,0.5,,,,,False,
687093,Vaughn Grissom,LAA,STL,1,5.0,1,681517,Kyle Leahy,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2597402597402597,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,4,4,2,1,0,0,0,0,0,1,3,3,0,1,0,2,1,0.5863333333333333,0.6573333333333333,1,1,1,1,1,0,0.28,0.32727272727272727,0.74,0.23636363636363636,0.35135135135135137,0.08,0.01818181818181818,0.01818181818181818,1.2,0.8666666666666667,0.34210526315789475,0.39473684210526316,0.3157894736842105,0.21052631578947367,0.0,0.3882961538461539,0.532348717948718,0.2777777777777778,0.19047619047619047,0.43724999999999997,0.65785,0.27586206896551724,0.4827586206896552,0.22727272727272727,0.25,0.28846153846153844,0.10344827586206896,0.6863636363636364,0.2356020942408377,0.3711340206185567,0.12371134020618557,0.37748344370860926,0.26490066225165565,0.006622516556291391,8.361290322580645,0.5225806451612903,8.01290322580645,0.2100456621004566,0.6309036138276045,0.3919244439437029,0.6309036138276045,1.2,"{""novig"": {""1.5"": {""over"": 144, ""under"": -186}}, ""bet365"": {""1.5"": {""over"": 135, ""under"": -180}}, ""betmgm"": {""1.5"": {""over"": 140, ""under"": -190}}, ""pinnacle"": {""1.5"": {""over"": 135, ""under"": -181}}, ""draftkings"": {""1.5"": {""over"": 140, ""under"": -187}}}",1.5,over,novig,144.0,0.4098360655737705,True,-0.0179,0.5,,,,,False,
687263,Zach Neto,LAA,STL,1,1.0,1,681517,Kyle Leahy,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2597402597402597,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,5,4,1,0,0,0,1,0,0,2,1,2,1,2,1,1,0,0.5085,0.903,1,0,1,0,1,1,0.288135593220339,0.34375,0.7288135593220338,0.25,0.36585365853658536,0.1694915254237288,0.03125,0.0625,1.8,1.0666666666666667,0.37209302325581395,0.18604651162790697,0.3488372093023256,0.2558139534883721,0.0,0.2885622222222223,0.5277266666666667,0.25,0.23809523809523808,0.34912,0.39088,0.22413793103448276,0.3103448275862069,0.2857142857142857,0.3157894736842105,0.5964912280701754,0.359375,0.6863636363636364,0.2356020942408377,0.3711340206185567,0.12371134020618557,0.37748344370860926,0.26490066225165565,0.006622516556291391,8.361290322580645,0.5225806451612903,8.01290322580645,0.2100456621004566,0.6708976065781157,0.4199317210118194,0.6708976065781157,1.8,"{""novig"": {""1.5"": {""over"": 117, ""under"": -147}}, ""bet365"": {""1.5"": {""over"": 110, ""under"": -150}}, ""betmgm"": {""1.5"": {""over"": 110, ""under"": -150}}, ""pinnacle"": {""1.5"": {""over"": 114, ""under"": -152}}, ""draftkings"": {""1.5"": {""over"": 114, ""under"": -152}}}",1.5,over,novig,117.0,0.4608294930875576,True,-0.0409,0.5,,,,,False,
676475,Alec Burleson,STL,LAA,0,3.0,1,667755,José Soriano,R,824006,10:10 PM ET,Angel Stadium,0,1,0.2136279926335175,2026-07-20,824006,0.0,0,95.9,96.6,99.3,L,5,5,3,0,0,0,0,0,0,0,3,5,0,2,1,2,2,0.4582,0.5641999999999999,1,1,1,1,0,0,0.2545454545454545,0.29310344827586204,0.8181818181818182,0.1724137931034483,0.27906976744186046,0.16363636363636364,0.034482758620689655,0.05172413793103448,1.5333333333333334,0.6666666666666666,0.4666666666666667,0.2222222222222222,0.5111111111111111,0.2222222222222222,0.022222222222222223,0.35081666666666667,0.5618309523809524,0.2222222222222222,0.1,0.34619999999999995,0.5735833333333333,0.14893617021276595,0.23404255319148937,0.16981132075471697,0.25862068965517243,0.4482758620689655,0.09523809523809523,0.6147186147186147,0.2192513368983957,0.38144329896907214,0.13402061855670103,0.5633802816901409,0.176056338028169,0.02112676056338028,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.6474138168587578,0.37396060137460196,0.6474138168587578,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 106, ""under"": -135}}, ""bet365"": {""1.5"": {""over"": -105, ""under"": -130}}, ""betmgm"": {""1.5"": {""over"": 115, ""under"": -155}}, ""pinnacle"": {""1.5"": {""over"": -102, ""under"": -130}}, ""draftkings"": {""1.5"": {""over"": 104, ""under"": -138}}}",1.5,over,betmgm,115.0,0.46511627906976744,True,-0.0912,0.5,,,,,False,
691458,Blaze Jordan,STL,LAA,0,8.0,1,667755,José Soriano,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2136279926335175,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,5,5,3,0,1,0,0,0,0,0,5,5,0,1,0,0,5,0.5428,0.6604,1,1,1,1,0,0,0.1956521739130435,0.21153846153846154,0.782608695652174,0.19230769230769232,0.225,0.043478260869565216,0.0,0.038461538461538464,0.7333333333333333,0.6666666666666666,0.4,0.275,0.425,0.275,0.025,0.3100555555555556,0.5123111111111112,0.2,0.26666666666666666,0.4618666666666666,0.8597333333333333,0.22448979591836735,0.2857142857142857,0.18867924528301888,0.2,0.5,0.0,0.6147186147186147,0.2192513368983957,0.38144329896907214,0.13402061855670103,0.5633802816901409,0.176056338028169,0.02112676056338028,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.5466621714382217,0.3209728336690216,0.5466621714382217,0.7333333333333333,"{""novig"": {""1.5"": {""over"": 167}}, ""betmgm"": {""0.5"": {""over"": -155, ""under"": 115}}, ""bet365"": {""1.5"": {""over"": 202, ""under"": -280}}, ""pinnacle"": {""0.5"": {""over"": -169, ""under"": 126}}}",1.5,over,bet365,202.0,0.33112582781456956,True,-0.0102,0.5,over,betmgm,-155.0,0.6078431372549019,True,-0.0612
671056,Iván Herrera,STL,LAA,0,2.0,1,667755,José Soriano,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2136279926335175,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,6,6,3,0,0,0,0,0,0,0,3,6,0,2,0,5,1,0.35033333333333333,0.39199999999999996,1,1,1,1,0,0,0.19298245614035087,0.25396825396825395,0.7894736842105263,0.19047619047619047,0.2222222222222222,0.07017543859649122,0.015873015873015872,0.015873015873015872,1.0,0.8,0.2608695652173913,0.2391304347826087,0.391304347826087,0.21739130434782608,0.0,0.23366666666666666,0.2990388888888889,0.14285714285714285,0.09090909090909091,0.19341666666666663,0.23745,0.24528301886792453,0.37735849056603776,0.19047619047619047,0.18518518518518517,0.2962962962962963,0.13846153846153847,0.6147186147186147,0.2192513368983957,0.38144329896907214,0.13402061855670103,0.5633802816901409,0.176056338028169,0.02112676056338028,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.6747732282563638,0.352508060107211,0.6747732282563638,1.0,"{""novig"": {""1.5"": {""over"": 147, ""under"": -186}}, ""betmgm"": {""0.5"": {""over"": -210, ""under"": 150}}, ""bet365"": {""1.5"": {""over"": 150, ""under"": -200}}, ""pinnacle"": {""1.5"": {""over"": 151, ""under"": -204}}, ""draftkings"": {""1.5"": {""over"": 139, ""under"": -186}}}",1.5,over,pinnacle,151.0,0.398406374501992,True,-0.0459,0.5,over,betmgm,-210.0,0.6774193548387096,True,-0.0026
802139,JJ Wetherholt,STL,LAA,0,1.0,1,667755,José Soriano,R,824006,10:10 PM ET,Angel Stadium,0,1,0.2136279926335175,2026-07-20,824006,0.0,0,95.9,96.6,99.3,L,6,6,1,0,0,0,0,0,0,1,1,5,0,2,1,4,0,0.17980000000000002,0.3076,1,0,1,0,1,0,0.25862068965517243,0.3582089552238806,0.8448275862068966,0.13432835820895522,0.2765957446808511,0.13793103448275862,0.029850746268656716,0.029850746268656716,1.5333333333333334,0.6,0.46938775510204084,0.2857142857142857,0.40816326530612246,0.30612244897959184,0.061224489795918366,0.3097511111111111,0.5349411111111111,0.21052631578947367,0.18181818181818182,0.22553333333333328,0.4728,0.3333333333333333,0.5,0.09090909090909091,0.26666666666666666,0.38333333333333336,0.14705882352941177,0.6147186147186147,0.2192513368983957,0.38144329896907214,0.13402061855670103,0.5633802816901409,0.176056338028169,0.02112676056338028,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.6700506863582602,0.39190756587236675,0.6700506863582602,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 141, ""under"": -163}}, ""bet365"": {""1.5"": {""over"": 130, ""under"": -170}}, ""betmgm"": {""1.5"": {""over"": 135, ""under"": -185}}, ""pinnacle"": {""1.5"": {""over"": 129, ""under"": -173}}, ""draftkings"": {""1.5"": {""over"": 136, ""under"": -181}}}",1.5,over,novig,141.0,0.4149377593360996,True,-0.023,0.5,,,,,False,
699625,Jimmy Crooks,STL,LAA,0,9.0,1,667755,José Soriano,R,824006,10:10 PM ET,Angel Stadium,0,1,0.2136279926335175,2026-07-20,824006,0.0,0,95.9,96.6,99.3,L,1,1,1,0,0,1,0,0,0,0,4,1,1,1,1,0,0,0.989,3.925,1,0,1,1,0,0,0.15625,0.2702702702702703,0.53125,0.40540540540540543,0.25,0.09375,0.02702702702702703,0.0,0.5333333333333333,1.0,0.5882352941176471,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.43079999999999996,0.7371666666666666,0.2222222222222222,0.4166666666666667,0.5188333333333333,1.4043333333333337,0.11428571428571428,0.11428571428571428,0.3902439024390244,0.16666666666666666,0.5,0.5714285714285714,0.6147186147186147,0.2192513368983957,0.38144329896907214,0.13402061855670103,0.5633802816901409,0.176056338028169,0.02112676056338028,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.4734892114636862,0.13045309613472392,0.4734892114636862,0.5333333333333333,"{""novig"": {""1.5"": {""over"": 212}}, ""betmgm"": {""0.5"": {""over"": -115, ""under"": -115}}, ""bet365"": {""1.5"": {""over"": 260, ""under"": -365}}, ""pinnacle"": {""0.5"": {""over"": -114, ""under"": -116}}}",1.5,over,bet365,260.0,0.2777777777777778,True,-0.1473,0.5,over,pinnacle,-114.0,0.5327102803738317,True,-0.0592
691023,Jordan Walker,STL,LAA,0,4.0,1,667755,José Soriano,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2136279926335175,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,6,5,1,1,0,0,1,0,0,2,2,3,0,1,0,1,1,0.2843333333333333,0.4843333333333333,1,0,1,1,1,1,0.3269230769230769,0.41935483870967744,0.7884615384615384,0.1774193548387097,0.34210526315789475,0.28846153846153844,0.06451612903225806,0.04838709677419355,2.1333333333333333,0.7333333333333333,0.5,0.2857142857142857,0.4523809523809524,0.21428571428571427,0.047619047619047616,0.42361111111111105,0.803811111111111,0.2777777777777778,0.1,0.2926666666666665,0.3267000000000002,0.24528301886792453,0.49056603773584906,0.22950819672131148,0.3684210526315789,0.5614035087719298,0.203125,0.6147186147186147,0.2192513368983957,0.38144329896907214,0.13402061855670103,0.5633802816901409,0.176056338028169,0.02112676056338028,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.6561208649704104,0.3454916012449805,0.6561208649704104,2.1333333333333333,"{""novig"": {""1.5"": {""over"": 122, ""under"": -153}}, ""bet365"": {""1.5"": {""over"": 120, ""under"": -160}}, ""betmgm"": {""1.5"": {""over"": 135, ""under"": -185}}, ""pinnacle"": {""1.5"": {""over"": 120, ""under"": -160}}, ""draftkings"": {""1.5"": {""over"": 115, ""under"": -153}}}",1.5,over,betmgm,135.0,0.425531914893617,True,-0.08,0.5,,,,,False,
663457,Lars Nootbaar,STL,LAA,0,5.0,1,667755,José Soriano,R,824006,10:10 PM ET,Angel Stadium,0,1,0.2136279926335175,2026-07-20,824006,0.0,0,95.9,96.6,99.3,L,5,1,0,0,0,0,4,0,0,0,0,1,0,1,0,0,1,0.294,0.594,0,0,0,0,0,0,0.19148936170212766,0.2549019607843137,0.7446808510638298,0.23529411764705882,0.23529411764705882,0.10638297872340426,0.0196078431372549,0.0392156862745098,0.9333333333333333,0.8,0.42857142857142855,0.17142857142857143,0.5428571428571428,0.2571428571428571,0.02857142857142857,0.24945555555555557,0.47772777777777775,0.23076923076923078,0.25,0.21096666666666666,0.5438333333333334,0.2391304347826087,0.391304347826087,0.23076923076923078,0.22641509433962265,0.37735849056603776,0.16666666666666666,0.6147186147186147,0.2192513368983957,0.38144329896907214,0.13402061855670103,0.5633802816901409,0.176056338028169,0.02112676056338028,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.5996202812056595,0.3344421504742818,0.5996202812056595,0.9333333333333333,"{""novig"": {""1.5"": {""over"": 167}}, ""betmgm"": {""0.5"": {""over"": -165, ""under"": 125}}, ""bet365"": {""1.5"": {""over"": 185, ""under"": -250}}, ""pinnacle"": {""0.5"": {""over"": -162, ""under"": 121}}}",1.5,over,bet365,185.0,0.3508771929824561,True,-0.0164,0.5,over,pinnacle,-162.0,0.6183206106870229,True,-0.0187
691026,Masyn Winn,STL,LAA,0,6.0,1,667755,José Soriano,R,824006,10:10 PM ET,Angel Stadium,1,1,0.2136279926335175,2026-07-20,824006,0.0,0,95.9,96.6,99.3,R,5,4,0,0,0,0,1,0,0,0,0,4,0,1,3,1,0,0.13225,0.18425,0,0,0,0,0,0,0.26,0.3448275862068966,0.78,0.1896551724137931,0.3076923076923077,0.08,0.017241379310344827,0.017241379310344827,1.1333333333333333,0.7333333333333333,0.475,0.275,0.45,0.2,0.025,0.3073166666666667,0.43916111111111106,0.23076923076923078,0.2222222222222222,0.3599,0.43099999999999994,0.25,0.3269230769230769,0.14035087719298245,0.25862068965517243,0.3620689655172414,0.26153846153846155,0.6147186147186147,0.2192513368983957,0.38144329896907214,0.13402061855670103,0.5633802816901409,0.176056338028169,0.02112676056338028,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.6451597514533148,0.35940173597752345,0.6451597514533148,1.1333333333333333,"{""novig"": {""1.5"": {""over"": 167}}, ""betmgm"": {""0.5"": {""over"": -185, ""under"": 135}}, ""bet365"": {""1.5"": {""over"": 185, ""under"": -250}}, ""pinnacle"": {""0.5"": {""over"": -200, ""under"": 148}}}",1.5,over,bet365,185.0,0.3508771929824561,True,0.0085,0.5,over,betmgm,-185.0,0.6491228070175439,True,-0.004
